smiles,max_spin_ml,spin_buried_vol_ml,ionization_energy_ml,electron_affinity_ml,stability_ml,max_spin_dft,spin_buried_vol_dft,stability_dft,ionization_energy_dft,electron_affinity_dft
Cc1c(C2(N)CC2)sc([O])c1O,0.2743352,62.06855,0.8476915955543518,-0.2448803484439849,98.35179,0.2983549711475876,61.92079814527303,97.00304958789366,,-0.34310279424413537
CSCC1=C(/C=C\CN)[CH]C=C1,0.22840728,57.43705,1.0386053323745728,-0.2123907208442688,96.01668599999999,0.2855816239207612,56.91997930853467,92.64089811249661,,-0.08993321200455817
C/C=C\C1=C[CH]C=C1CCSC,0.23938392,58.891087,1.0601460933685305,-0.2250072658061981,96.921891,0.3339225486485973,59.113375948733406,92.41724851630354,,
CSC(C)(C)c1cc(C)sc1[O],0.274117,66.032326,0.973103165626526,-0.2221595048904419,102.326476,0.2583499920760918,54.71540079496868,91.7979011911641,,
CC(C)C(C)(C)c1ccc([O])s1,0.3424852,66.123184,1.0520306825637815,-0.0887224897742271,98.99892399999999,0.36222214684747944,67.64017219399744,99.52906485162347,1.1530303893587819,-0.13093993603936482
CC(C)(CCO)c1ccc([O])s1,0.32502192,64.53438,1.071846842765808,-0.1178637370467186,98.28328400000001,0.3381993089347053,66.11794766468358,99.20798221794831,1.001710951821999,-0.1977697397755973
CC1(C)CCc2cc([O])sc21,0.35075837,63.212437,1.0251786708831787,-0.1499040424823761,95.6745185,0.41193998076104277,56.950217725213655,86.35321868716152,1.0018742168144312,-0.20952481926169852
C=CC1=CC=C(CC)/C1=C\[CH]C,0.2439626,59.258286,0.9249113202095032,-0.2440617084503173,97.060156,0.3461337781759086,60.67596592669435,93.36927701789892,1.121139294089799,-0.0710216836649229
C=C/C=C/C1=C(C(C)C)C=C[CH]1,0.23241045,58.792995,0.8664325475692749,-0.3181681931018829,97.1724725,,,,0.9212757320141183,-0.23847714465915626
CCC(C)(C)c1sc([O])cc1S,0.3573109,69.16205,1.031465768814087,-0.0782705470919609,101.296505,0.2619828543401268,62.86542256237579,99.76627984536945,1.3037239777579055,0.0017128706433391372
CCC1=C[CH]C=C1/C(C)=C\CO,0.30902955,61.605568,1.0610744953155518,-0.1991684138774871,96.1540905,,,,,
CC1=C[CH]C(C)=C1/C(C)=C\CO,0.23054639,65.11722,0.9439802169799804,-0.3352940082550049,103.5899005,0.28657817793940205,35.9476073012246,71.6186984042545,1.0340374204072296,-0.38351087997026045
C=Cc1cc(C(C)(C)N)sc1[O],0.28599134,60.72446,1.0948680639266968,-0.0970903560519218,96.424893,0.26256381908178383,60.84007085186557,97.71187989777638,1.0250850566307461,-0.05542987684737
CCC(C)(C)c1cc(C)c([O])s1,0.34454292,64.640045,0.990429699420929,-0.2237312793731689,97.41289900000001,0.3462905940193867,64.96747525397012,97.65294555300079,1.0850033090051872,-0.285687938423425
CSC(C)(C)c1sc([O])cc1N,0.41000062,67.60989,0.9783350229263306,-0.2665583193302154,97.109859,0.48956428042182387,69.07720499160361,94.59899097051242,,
CC(=S)CS[C]1C(C)=CC=C1C,0.3455248,63.525375,1.059852957725525,-0.2177947163581848,96.249135,,,,,
CCc1cc([C@H](C)CC)sc1[O],0.27343184,59.189644,1.0136308670043943,-0.2049579620361328,95.51805200000001,0.3265234390906551,56.33208477219561,90.00591281766285,0.9944456596401761,-0.26606892844991314
C/C=C(\CC)c1scc(N)c1[O],0.1899259,59.82373,0.8986193537712097,-0.2096221148967743,100.32743500000001,0.29887754991918464,58.12050071710041,93.17662322114117,0.8781465630730452,-0.1560555341069163
CC[C@H](OC)c1sc([O])cc1N,0.31426933,63.72214,1.080206036567688,-0.1243013814091682,98.0086735,0.18692600338692036,47.94665994566572,88.6003597763197,1.039370743505744,-0.17923916309115917
C=Cc1sc([O])c(CSC)c1N,0.2519556,59.432278,0.9970160722732544,-0.2279389500617981,96.834498,0.3355355201879297,52.94056215728485,86.16378614788837,1.0502278655303705,-0.19251804917020632
C/C=C(/C)C1=C2C=CCC2=C[CH]1,0.19434395,58.72736,0.9329619407653807,-0.3107871115207672,99.0101625,0.27081253867032357,57.12033854288148,93.5797116093653,,
C=C1C2=C[CH]C=C2C=C1C(C)C,0.23979664,58.030014,0.9300616383552552,-0.2684962153434753,96.040182,0.2510058041146449,58.43226534107523,95.88197513534298,0.7651671880233577,-0.3219055560042525
Cc1c([O])sc(C2(N)CC2)c1C,0.33947906,62.35837,0.8403344750404358,-0.2975368201732635,95.38441700000001,0.37486824934752055,61.94261684455306,93.19920437717703,0.7765685266909736,-0.23153838246374558
CCC(CC)c1cc(C)sc1[O],0.3030435,64.44757,0.921162724494934,-0.3076973259449005,99.295395,0.3146981885907367,46.69169482450465,80.95678539496782,1.008350394866163,-0.3008443719247307
C=C/C=C\C1=C(C(C)C)[CH]C=C1,0.20177582,55.776573,1.021654486656189,-0.2351425290107727,95.687782,0.2285948281689555,56.30995698484513,94.88021557639735,,-0.18655887693557904
C/C=C(\C)C1=C2C=CCC2=C[CH]1,0.2227702,56.277557,0.8133938312530518,-0.3480366170406341,95.139047,,,,,
C=C(C1=C[CH]C(C)=C1C)C(C)C,0.29517257,60.041023,1.0652282238006592,-0.3450755178928375,95.28239450000001,0.33727520921122917,60.26946412134868,93.40570366078722,0.9970034778642374,-0.3012797452409788
C/C=C1\CCC2=C1C(CC)=C[CH]2,0.24312799,59.74227,0.8044835329055786,-0.3799892663955688,97.5858705,0.2848637203063832,45.53969036419386,81.29650434887469,,-0.3510211463941437
CC[C@@](C)(NC)c1ccc([O])s1,0.34794763,67.78418,1.0911234617233276,-0.0709108486771583,100.38679850000001,0.37473326282194025,63.90738828588398,95.17072514478697,1.177384084122127,-0.14416440045736145
CCc1cc(C(C)(C)S)c([O])s1,0.28018436,63.4537,1.0426652431488037,-0.2067888379096985,99.444482,0.3443816715332877,50.72739134037041,83.50830776370603,1.0946359435834747,-0.18155208381729082
C=CC1=C(C)[CH]C(SC)=C1CO,0.24473764,57.261787,0.87541264295578,-0.3057775795459747,95.02490499999999,0.2758106914885162,55.28613152407375,91.49559694964793,0.6662830240210686,-0.26334784523651233
C=C(CNC)[C]1C(C)=CC=C1C,0.28437412,62.357887,1.0866036415100098,-0.3205724656581878,98.139181,0.3507315250051843,60.93550379199021,93.39892754173098,,
CC1=C[CH]C2=C1c1ccsc1C2,0.19387765,56.982414,0.8013266921043396,-0.3246747553348541,97.2885315,0.33574984174483513,57.130086180127456,90.34259409288569,0.6939020186485374,-0.3564633128255861
C=C/C=C1\CCC2=C1C(C)=C[CH]2,0.19611062,58.406452,0.7703988552093506,-0.4096102714538574,98.600921,0.23280617256807296,47.14417503611772,85.50386640771407,0.8888948417678373,-0.2921641164736095
C/C=C1\CCC2=C1C(CN)=C[CH]2,0.2871352,59.381462,0.8270304203033447,-0.3144235908985138,95.02470199999999,0.2849787979886828,45.00640877915716,80.75746887972302,0.8899560642217441,-0.291973640649104
C/C=C(\C=O)c1cc(C)sc1[O],0.2256093,56.664654,1.052909255027771,-0.090922437608242,95.38418899999999,0.27034075154009973,44.99272441186096,81.47568683485598,1.130336555351838,-0.06778359463905748
CC[C@](C)(NC)c1ccc([O])s1,0.33725378,67.30499,1.118457555770874,-0.0374679639935493,100.44230100000001,0.36758240648218227,63.744683458201145,95.36556313409204,1.1707990627482943,-0.11118487190549242
Cc1cc([O])sc1C1(C=O)CC1,0.3092136,62.826168,1.0025410652160645,-0.1014841422438621,97.365488,0.38662638397586757,62.51316781629043,93.18184861749705,1.1949894925192064,0.010093806949400985
C=C(C)C1=C(C(C)C)C(C)=C[CH]1,0.264295,60.302734,1.0075527429580688,-0.3479145467281341,97.087984,0.2342023529546691,40.1910067925285,78.48088914479504,0.9991259227689584,-0.3200280085850875
C=C1CSC2=C1[CH]C=C2C(C)C,0.22686099,58.499195,1.038982391357422,-0.2571418583393097,97.15614550000001,0.31238499464644076,58.46293098646467,92.84368125414264,,-0.30511647257243135
CSCC1=C[CH]C2=C1C=C(C)C2,0.20457995,55.721222,0.8073241114616394,-0.3097089827060699,95.49222449999999,0.2753999565054388,55.94641090496172,92.17641307968978,0.6900108696498473,-0.46449031642113026
C/C=C(/C)C1=C(C(C)C)C=C[CH]1,0.31852335,63.05006,0.9724597930908204,-0.2720479965209961,97.12389250000001,0.4449502492740349,64.41816117194186,92.17064870824012,,-0.1799194338929624
C=C(C)c1c([O])sc2c1CCC2,0.27407378,59.552162,0.9398370385169984,-0.2561214566230774,95.84847300000001,0.3022224824997186,52.69003987281361,87.57891574782768,0.9262008926330969,-0.22410982528948953
CC(C)C1=C(/C=C\CO)[CH]C=C1,0.2569423,60.207016,1.0704855918884275,-0.2461656630039215,97.35990100000001,0.28732132274574906,56.84231706187831,92.47625092459086,1.1280236346210657,
C=C(CC)C1=C(/C=C\C)C=C[CH]1,0.21808842,60.14955,1.0673341751098633,-0.1874050796031952,99.24512899999999,0.2861270014747629,56.74775803486883,92.4414079611307,,
C=C(C)C1=C[CH]C=C1/C=C\C,0.22314917,58.491512,1.0082780122756958,-0.2576392889022827,97.33405350000001,0.3561549322188793,43.19906364928904,75.39131703834508,,-0.08576995468514692
C/C=C\C1=C[CH]C=C1/C(C)=C\C,0.24025902,61.77794,0.8922319412231445,-0.2908899486064911,99.764989,0.3475735401969274,57.808996900213614,90.43031989036726,1.0488673239236697,-0.1746677432891186
C=C(CCS)[C]1C(C)=CC=C1C,0.3588139,66.20525,1.094635844230652,-0.3073081076145172,98.264555,0.35819855289622604,63.9923416994465,96.0824140546352,,
C/C=C(/C)C1=C[CH]C2=C1C=CC2,0.22355452,58.457573,0.8853278160095215,-0.3201834857463836,97.27984699999999,0.27606434861452656,58.76113884048144,94.95792140975512,0.922173689475593,-0.29281717644643424
Cc1cc([O])sc1C(C)(C)CS,0.34487095,68.207436,1.051159381866455,-0.1835473477840423,100.9638885,0.2848065322115653,56.995995087158384,92.75566847658011,1.25362883578007,-0.09219171106964019
C=C(CC)C1=C[CH]C=C1/C=C\C,0.28502852,61.468445,1.0289441347122192,-0.2448161840438842,97.217019,0.3073211581058296,62.4292178436829,97.06315993839142,,
CC/C=C\C1=C(C(C)C)C=C[CH]1,0.2497423,59.832603,0.9415682554244996,-0.3282916247844696,97.345488,0.2865086679070091,58.06687437990635,93.74144098455591,1.0252755324567984,-0.24114380620841303
